longitude,latitude,fuel_type_code,fuel_type_label,flammability
152.81987249361364,-27.308990994309276,631,Grassland,0.82
152.82078082404362,-27.30886082721614,631,Grassland,0.82
152.82168915234976,-27.308730654491853,631,Grassland,0.82
152.82259747853197,-27.308600476136434,631,Grassland,0.82
152.82350580259018,-27.308470292149885,930,Wildland urban interface 2,0.55
152.8244141245243,-27.30834010253223,930,Wildland urban interface 2,0.55
152.82532244433423,-27.30820990728352,930,Wildland urban interface 2,0.55
152.8262307620199,-27.308079706403742,930,Wildland urban interface 2,0.55
152.82713907758122,-27.307949499892924,631,Grassland,0.82
152.82804739101812,-27.307819287751055,631,Grassland,0.82
152.82895570233052,-27.307689069978203,631,Grassland,0.82
152.82986401151828,-27.30755884657436,631,Grassland,0.82
152.8307723185814,-27.30742861753955,631,Grassland,0.82
152.83168062351973,-27.307298382873793,631,Grassland,0.82
152.83258892633324,-27.307168142577087,631,Grassland,0.82
152.83349722702178,-27.307037896649494,631,Grassland,0.82
152.83440552558528,-27.306907645090998,220,Open forest,0.82
152.83531382202372,-27.30677738790164,220,Open forest,0.82
152.83622211633696,-27.306647125081398,220,Open forest,0.82
152.8371304085249,-27.30651685663034,631,Grassland,0.82
152.8380386985875,-27.30638658254847,940,Wildland urban interface 3,0.4
152.83894698652466,-27.306256302835788,940,Wildland urban interface 3,0.4
152.83985527233628,-27.306126017492325,930,Wildland urban interface 2,0.55
152.84076355602232,-27.305995726518088,930,Wildland urban interface 2,0.55
152.84167183758265,-27.305865429913137,631,Grassland,0.82
152.8425801170172,-27.305735127677448,631,Grassland,0.82
152.84348839432587,-27.30560481981105,631,Grassland,0.82
152.8443966695086,-27.305474506313985,230,Low open forest,0.75
152.8453049425653,-27.30534418718622,930,Wildland urban interface 2,0.55
152.84621321349587,-27.305213862427824,930,Wildland urban interface 2,0.55
152.84712148230025,-27.305083532038793,930,Wildland urban interface 2,0.55
152.84802974897835,-27.304953196019152,631,Grassland,0.82
152.79822112844528,-27.3129049729527,110,"Tall, closed forest",0.65
152.79912951610672,-27.31277494010472,110,"Tall, closed forest",0.65
152.8000379016463,-27.312644901625124,110,"Tall, closed forest",0.65
152.80094628506396,-27.31251485751389,110,"Tall, closed forest",0.65
152.80185466635962,-27.312384807771057,210,Tall open forest,0.85
152.8027630455331,-27.312254752396658,210,Tall open forest,0.85
152.80367142258442,-27.31212469139068,210,Tall open forest,0.85
152.80457979751347,-27.311994624753165,210,Tall open forest,0.85
152.80548817032013,-27.31186455248411,210,Tall open forest,0.85
152.80639654100437,-27.311734474583577,220,Open forest,0.82
152.80730490956606,-27.311604391051535,220,Open forest,0.82
152.80821327600512,-27.31147430188804,210,Tall open forest,0.85
152.80912164032148,-27.31134420709308,220,Open forest,0.82
152.81003000251505,-27.31121410666669,120,Closed forest,0.6
152.81093836258577,-27.31108400060889,120,Closed forest,0.6
152.81184672053354,-27.310953888919705,120,Closed forest,0.6
152.81275507635823,-27.310823771599125,220,Open forest,0.82
152.81366343005982,-27.310693648647202,220,Open forest,0.82
152.8145717816382,-27.310563520063937,631,Grassland,0.82
152.81548013109327,-27.31043338584935,631,Grassland,0.82
152.81638847842498,-27.31030324600345,631,Grassland,0.82
152.81729682363323,-27.31017310052629,631,Grassland,0.82
152.81820516671792,-27.310042949417866,631,Grassland,0.82
152.819113507679,-27.309912792678187,631,Grassland,0.82
152.82002184651634,-27.309782630307275,631,Grassland,0.82
152.8209301832299,-27.309652462305177,631,Grassland,0.82
152.82183851781954,-27.309522288671875,631,Grassland,0.82
152.82274685028526,-27.309392109407415,631,Grassland,0.82
152.8236551806269,-27.309261924511784,930,Wildland urban interface 2,0.55
152.82456350884442,-27.309131733985055,930,Wildland urban interface 2,0.55
152.82547183493767,-27.309001537827182,930,Wildland urban interface 2,0.55
152.82638015890666,-27.308871336038216,510,Tall shrubland,0.78
152.82728848075124,-27.308741128618173,631,Grassland,0.82
152.82819680047137,-27.308610915567094,631,Grassland,0.82
152.82910511806693,-27.30848069688496,631,Grassland,0.82
152.83001343353783,-27.308350472571828,631,Grassland,0.82
152.83092174688403,-27.30822024262768,631,Grassland,0.82
152.83183005810537,-27.30809000705252,631,Grassland,0.82
152.83273836720184,-27.307959765846437,631,Grassland,0.82
152.83364667417334,-27.307829519009392,631,Grassland,0.82
152.83455497901977,-27.307699266541423,220,Open forest,0.82
152.83546328174106,-27.30756900844255,220,Open forest,0.82
152.83637158233708,-27.307438744712783,631,Grassland,0.82
152.8372798808078,-27.307308475352148,940,Wildland urban interface 3,0.4
152.8381881771531,-27.307178200360667,940,Wildland urban interface 3,0.4
152.83909647137295,-27.30704791973836,940,Wildland urban interface 3,0.4
152.84000476346722,-27.306917633485213,631,Grassland,0.82
152.84091305343583,-27.306787341601293,631,Grassland,0.82
152.8418213412787,-27.3066570440866,220,Open forest,0.82
152.84272962699572,-27.306526740941127,230,Low open forest,0.75
152.84363791058684,-27.306396432164934,510,Tall shrubland,0.78
152.84454619205198,-27.30626611775801,631,Grassland,0.82
152.84545447139104,-27.306135797720394,940,Wildland urban interface 3,0.4
152.84636274860392,-27.306005472052092,940,Wildland urban interface 3,0.4
152.84727102369058,-27.305875140753127,930,Wildland urban interface 2,0.55
152.8481792966509,-27.305744803823522,940,Wildland urban interface 3,0.4
152.79837033265053,-27.313696630504577,110,"Tall, closed forest",0.65
152.79927872659673,-27.313566596748387,110,"Tall, closed forest",0.65
152.800187118421,-27.313436557360536,110,"Tall, closed forest",0.65
152.80109550812332,-27.31330651234103,110,"Tall, closed forest",0.65
152.80200389570354,-27.31317646168987,220,Open forest,0.82
152.80291228116158,-27.313046405407118,210,Tall open forest,0.85
152.8038206644974,-27.312916343492773,220,Open forest,0.82
152.80472904571093,-27.312786275946838,210,Tall open forest,0.85
152.80563742480203,-27.31265620276935,210,Tall open forest,0.85
152.80654580177062,-27.312526123960314,210,Tall open forest,0.85
152.80745417661663,-27.312396039519765,220,Open forest,0.82
152.80836254934,-27.312265949447713,210,Tall open forest,0.85
152.80927091994062,-27.312135853744177,220,Open forest,0.82
152.81017928841837,-27.31200575240917,220,Open forest,0.82
152.81108765477322,-27.31187564544273,230,Low open forest,0.75
152.81199601900508,-27.31174553284485,220,Open forest,0.82
152.81290438111384,-27.31161541461557,230,Low open forest,0.75
152.81381274109947,-27.311485290754913,220,Open forest,0.82
152.81472109896183,-27.311355161262853,631,Grassland,0.82
152.81562945470083,-27.31122502613945,631,Grassland,0.82
152.8165378083164,-27.311094885384726,930,Wildland urban interface 2,0.55
152.8174461598085,-27.310964738998678,631,Grassland,0.82
152.81835450917697,-27.310834586981333,631,Grassland,0.82
152.8192628564218,-27.310704429332706,631,Grassland,0.82
152.82017120154285,-27.31057426605282,631,Grassland,0.82
152.82107954454005,-27.31044409714171,631,Grassland,0.82
152.82198788541334,-27.31031392259936,631,Grassland,0.82
152.82289622416258,-27.310183742425824,631,Grassland,0.82
152.82380456078775,-27.310053556621092,930,Wildland urban interface 2,0.55
152.82471289528874,-27.30992336518518,631,Grassland,0.82
152.82562122766544,-27.309793168118148,631,Grassland,0.82
152.8265295579178,-27.30966296541998,220,Open forest,0.82
152.82743788604574,-27.309532757090697,930,Wildland urban interface 2,0.55
152.82834621204915,-27.309402543130336,930,Wildland urban interface 2,0.55
152.82925453592796,-27.309272323538902,220,Open forest,0.82
152.83016285768207,-27.309142098316393,230,Low open forest,0.75
152.83107117731143,-27.309011867462882,220,Open forest,0.82
152.83197949481593,-27.30888163097833,631,Grassland,0.82
152.83288781019547,-27.308751388862795,631,Grassland,0.82
152.83379612344999,-27.30862114111628,230,Low open forest,0.75
152.83470443457938,-27.3084908877388,220,Open forest,0.82
152.8356127435836,-27.30836062873038,220,Open forest,0.82
152.83652105046255,-27.308230364091038,631,Grassland,0.82
152.8374293552161,-27.30810009382079,930,Wildland urban interface 2,0.55
152.83833765784422,-27.307969817919673,631,Grassland,0.82
152.83924595834682,-27.307839536387675,930,Wildland urban interface 2,0.55
152.8401542567238,-27.30770924922485,631,Grassland,0.82
152.84106255297507,-27.30757895643117,631,Grassland,0.82
152.84197084710055,-27.307448658006706,220,Open forest,0.82
152.84287913910018,-27.307318353951437,220,Open forest,0.82
152.84378742897383,-27.307188044265388,631,Grassland,0.82
152.84469571672145,-27.30705772894861,930,Wildland urban interface 2,0.55
152.84560400234295,-27.306927408001073,940,Wildland urban interface 3,0.4
152.84651228583823,-27.306797081422832,631,Grassland,0.82
152.84742056720725,-27.30666674921389,930,Wildland urban interface 2,0.55
152.84832884644987,-27.306536411374278,631,Grassland,0.82
152.79851953897762,-27.31448828780499,110,"Tall, closed forest",0.65
152.7994279392086,-27.314358253140565,110,"Tall, closed forest",0.65
152.80033633731767,-27.314228212844423,110,"Tall, closed forest",0.65
152.8012447333047,-27.314098166916597,110,"Tall, closed forest",0.65
152.80215312716962,-27.313968115357106,110,"Tall, closed forest",0.65
152.80306151891233,-27.313838058165953,110,"Tall, closed forest",0.65
152.80396990853276,-27.31370799534319,210,Tall open forest,0.85
152.8048782960308,-27.3135779268888,220,Open forest,0.82
152.8057866814064,-27.31344785280283,210,Tall open forest,0.85
152.80669506465946,-27.31331777308528,210,Tall open forest,0.85
152.80760344578988,-27.313187687736182,210,Tall open forest,0.85
152.8085118247976,-27.313057596755545,210,Tall open forest,0.85
152.80942020168254,-27.312927500143385,220,Open forest,0.82
152.8103285764446,-27.312797397899732,220,Open forest,0.82
152.81123694908368,-27.31266729002461,220,Open forest,0.82
152.81214531959972,-27.312537176518,220,Open forest,0.82
152.81305368799266,-27.31240705737997,220,Open forest,0.82
152.81396205426236,-27.312276932610512,930,Wildland urban interface 2,0.55
152.81487041840876,-27.31214680220965,930,Wildland urban interface 2,0.55
152.8157787804318,-27.31201666617741,930,Wildland urban interface 2,0.55
152.81668714033134,-27.3118865245138,930,Wildland urban interface 2,0.55
152.81759549810732,-27.311756377218828,930,Wildland urban interface 2,0.55
152.8185038537597,-27.31162622429253,631,Grassland,0.82
152.81941220728834,-27.31149606573491,930,Wildland urban interface 2,0.55
152.8203205586932,-27.311365901546036,220,Open forest,0.82
152.82122890797413,-27.311235731725862,631,Grassland,0.82
152.8221372551311,-27.311105556274438,631,Grassland,0.82
152.82304560016402,-27.310975375191774,930,Wildland urban interface 2,0.55
152.8239539430728,-27.310845188477902,631,Grassland,0.82
152.82486228385733,-27.31071499613282,631,Grassland,0.82
152.82577062251758,-27.31058479815657,631,Grassland,0.82
152.82667895905342,-27.31045459454915,930,Wildland urban interface 2,0.55
152.82758729346475,-27.310324385310594,930,Wildland urban interface 2,0.55
152.82849562575154,-27.310194170440905,220,Open forest,0.82
152.82940395591368,-27.310063949940123,220,Open forest,0.82
152.83031228395112,-27.30993372380825,230,Low open forest,0.75
152.8312206098637,-27.30980349204529,220,Open forest,0.82
152.8321289336514,-27.309673254651315,631,Grassland,0.82
152.8330372553141,-27.309543011626285,631,Grassland,0.82
152.83394557485173,-27.309412762970265,631,Grassland,0.82
152.8348538922642,-27.309282508683246,220,Open forest,0.82
152.83576220755145,-27.309152248765248,220,Open forest,0.82
152.83667052071337,-27.309021983216294,230,Low open forest,0.75
152.83757883174985,-27.30889171203639,220,Open forest,0.82
152.83848714066085,-27.30876143522559,930,Wildland urban interface 2,0.55
152.8393954474463,-27.3086311527839,930,Wildland urban interface 2,0.55
152.84030375210605,-27.308500864711302,631,Grassland,0.82
152.8412120546401,-27.308370571007853,631,Grassland,0.82
152.84212035504828,-27.308240271673576,220,Open forest,0.82
152.84302865333058,-27.30810996670846,220,Open forest,0.82
152.84393694948685,-27.307979656112554,631,Grassland,0.82
152.84484524351706,-27.30784933988583,930,Wildland urban interface 2,0.55
152.84575353542107,-27.307719018028372,930,Wildland urban interface 2,0.55
152.84666182519885,-27.307588690540147,930,Wildland urban interface 2,0.55
152.8475701128503,-27.307458357421204,631,Grassland,0.82
152.8484783983753,-27.307328018671548,631,Grassland,0.82
152.79866874742658,-27.31527994485416,220,Open forest,0.82
152.79957715394247,-27.315149909281427,110,"Tall, closed forest",0.65
152.8004855583364,-27.315019868076966,110,"Tall, closed forest",0.65
152.8013939606082,-27.31488982124078,110,"Tall, closed forest",0.65
152.8023023607579,-27.314759768772902,110,"Tall, closed forest",0.65
152.80321075878535,-27.314629710673334,110,"Tall, closed forest",0.65
152.80411915469043,-27.314499646942107,210,Tall open forest,0.85
152.80502754847313,-27.314369577579225,210,Tall open forest,0.85
152.8059359401333,-27.314239502584734,210,Tall open forest,0.85
152.8068443296709,-27.31410942195863,220,Open forest,0.82
152.80775271708586,-27.313979335700953,220,Open forest,0.82
152.808661102378,-27.313849243811674,220,Open forest,0.82
152.80956948554737,-27.313719146290868,220,Open forest,0.82
152.81047786659377,-27.31358904313855,510,Tall shrubland,0.78
152.81138624551718,-27.313458934354678,230,Low open forest,0.75
152.8122946223175,-27.313328819939336,230,Low open forest,0.75
152.81320299699465,-27.31319869989251,220,Open forest,0.82
152.81411136954856,-27.31306857421424,930,Wildland urban interface 2,0.55
152.81501973997908,-27.312938442904525,930,Wildland urban interface 2,0.55
152.8159281082862,-27.31280830596339,220,Open forest,0.82
152.81683647446982,-27.312678163390856,631,Grassland,0.82
152.81774483852982,-27.312548015186934,930,Wildland urban interface 2,0.55
152.81865320046614,-27.312417861351644,930,Wildland urban interface 2,0.55
152.81956156027871,-27.312287701885015,930,Wildland urban interface 2,0.55
152.8204699179674,-27.312157536787073,930,Wildland urban interface 2,0.55
152.8213782735322,-27.31202736605782,631,Grassland,0.82
152.82228662697295,-27.311897189697277,930,Wildland urban interface 2,0.55
152.8231949782896,-27.31176700770547,930,Wildland urban interface 2,0.55
152.82410332748205,-27.311636820082402,631,Grassland,0.82
152.82501167455027,-27.3115066268281,631,Grassland,0.82
152.82592001949408,-27.31137642794258,930,Wildland urban interface 2,0.55
152.82682836231345,-27.311246223425883,930,Wildland urban interface 2,0.55
152.82773670300836,-27.31111601327801,220,Open forest,0.82
152.8286450415786,-27.310985797498976,230,Low open forest,0.75
152.82955337802417,-27.310855576088812,220,Open forest,0.82
152.83046171234494,-27.310725349047527,930,Wildland urban interface 2,0.55
152.83137004454088,-27.31059511637512,930,Wildland urban interface 2,0.55
152.83227837461186,-27.31046487807165,631,Grassland,0.82
152.8331867025578,-27.310334634137106,631,Grassland,0.82
152.83409502837864,-27.31020438457152,631,Grassland,0.82
152.83500335207424,-27.31007412937492,220,Open forest,0.82
152.83591167364457,-27.309943868547307,220,Open forest,0.82
152.83681999308956,-27.309813602088703,220,Open forest,0.82
152.8377283104091,-27.309683329999128,220,Open forest,0.82
152.83863662560307,-27.309553052278613,220,Open forest,0.82
152.83954493867145,-27.30942276892716,230,Low open forest,0.75
152.8404532496141,-27.30929247994479,230,Low open forest,0.75
152.84136155843095,-27.30916218533153,631,Grassland,0.82
152.84226986512195,-27.309031885087382,930,Wildland urban interface 2,0.55
152.84317816968698,-27.308901579212396,631,Grassland,0.82
152.84408647212595,-27.30877126770657,930,Wildland urban interface 2,0.55
152.8449947724388,-27.308640950569913,631,Grassland,0.82
152.84590307062547,-27.308510627802473,930,Wildland urban interface 2,0.55
152.84681136668578,-27.308380299404227,930,Wildland urban interface 2,0.55
152.8477196606198,-27.308249965375225,631,Grassland,0.82
152.84862795242728,-27.30811962571548,631,Grassland,0.82
152.79881795799741,-27.316071601652155,120,Closed forest,0.6
152.7997263707983,-27.315941565171094,110,"Tall, closed forest",0.65
152.80063478147716,-27.315811523058283,110,"Tall, closed forest",0.65
